"subject","condition","item_n","language","value","EEG.Sabia","EEG.Jannis","OQPT_Score","ELT_Score","WM_Score","VF_Score","Year.of.Birth","Gender","Highest.Reached.Educational.Level","Student.Status..No..BA.MA.PhD.","proficiency_centered"
54,"grammatical",51,"DE",1.11314568822554,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",52,"DE",-10.513228026534,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",53,"DE",-6.56662081260365,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",54,"DE",-2.65214195688226,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",56,"DE",-3.42051276948591,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",60,"DE",-6.10704693200663,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",61,"DE",10.6570422885572,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",69,"DE",-7.41158109452737,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",70,"DE",-10.3967967661692,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",71,"DE",-3.053385986733,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",72,"DE",-5.13633266998341,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",108,"EN",13.1119325870647,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",110,"EN",15.1716451077944,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",111,"EN",-0.393915339966833,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",113,"EN",-1.96685240464345,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",114,"EN",1.8709083747927,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",115,"EN",18.0469871475953,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",116,"EN",-4.3544767827529,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",117,"EN",-10.7631740464345,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",118,"EN",-12.7403786898839,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",123,"EN",1.52018275290216,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",127,"EN",-3.08622371475953,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",129,"EN",12.0448037313433,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",131,"EN",-9.45067595356551,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",132,"EN",9.21174684908791,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",133,"EN",17.9421812603648,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",135,"EN",15.0668451077944,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",136,"EN",1.70425771144279,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",139,"EN",16.7641684079602,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",140,"EN",4.95059087893864,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",141,"EN",20.7124374792703,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",142,"EN",24.5082584577114,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",144,"EN",6.42818540630182,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",150,"EN",8.95369601990049,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",152,"EN",-10.0247975124378,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",153,"EN",13.3116831674958,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",157,"EN",-3.8491167495854,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",158,"EN",29.2908604477612,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",161,"EN",3.42353648424544,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",163,"EN",7.85209776119402,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",164,"EN",-9.56527529021558,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",166,"EN",-14.5194665837479,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",167,"EN",-1.62090107794362,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",168,"EN",12.7109655058043,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",170,"EN",4.36431575456053,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"grammatical",172,"EN",12.2212830016584,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",3,"DE",2.25460074626866,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",5,"DE",5.2518987562189,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",6,"DE",18.1899703150912,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",12,"DE",5.24227951907131,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",14,"DE",3.53564137645108,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",15,"DE",9.12973043117744,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",17,"DE",2.1881240464345,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",20,"DE",-12.0606432006633,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",24,"DE",-0.596367661691543,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",26,"DE",-5.39248731343284,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",27,"DE",22.3356835820896,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",28,"DE",-9.50244676616915,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",29,"DE",4.55773689883914,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",31,"DE",7.75851069651741,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",32,"DE",26.8279701492537,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",35,"DE",5.69419502487562,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",39,"DE",17.5264237147596,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",40,"DE",-18.1843481757877,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",42,"DE",21.7695509950249,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",44,"DE",12.7881756218905,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",46,"DE",14.796834079602,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",47,"DE",13.0669890547264,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",48,"DE",22.8628030679934,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",49,"DE",-9.53378756218905,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",50,"DE",-9.9628891376451,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",55,"DE",6.07790779436153,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",57,"DE",12.3434253731343,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",58,"DE",12.9882203150912,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",62,"DE",2.96182122719735,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",63,"DE",18.0597183250415,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",64,"DE",24.0772703150912,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",65,"DE",6.11946509121062,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",66,"DE",1.74318946932007,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",67,"DE",9.90332006633499,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",68,"DE",28.9187225538972,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",101,"EN",-13.8450673300166,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",102,"EN",-1.49502703150912,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",103,"EN",9.37990315091209,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",104,"EN",11.0586677446103,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",105,"EN",12.761103814262,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",106,"EN",5.66140414593698,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",107,"EN",-18.9795935323383,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",109,"EN",16.1287069651741,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",112,"EN",26.2893250414593,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",119,"EN",0.775337064676618,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",121,"EN",-2.0909771973466,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",122,"EN",12.7561862354892,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",124,"EN",22.6770850746269,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",126,"EN",-4.49917222222222,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",128,"EN",27.7693575456053,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",130,"EN",11.4920073797678,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",134,"EN",2.86317827529022,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",137,"EN",10.2647365671642,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",138,"EN",20.115014013267,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",143,"EN",15.1678381426202,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",146,"EN",11.1923441127695,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",147,"EN",5.95696857379768,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",148,"EN",36.3644413764511,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",151,"EN",-5.86707048092869,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",154,"EN",0.440183830845771,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",155,"EN",25.772276119403,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",156,"EN",18.7540914593698,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",159,"EN",14.0107360696518,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",160,"EN",-7.45349817578773,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",162,"EN",22.8125146766169,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",165,"EN",15.3865956053068,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",169,"EN",23.7435454394693,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
54,"ungrammatical",171,"EN",3.29035779436153,"y","y",41,56,0.969575401567207,-0.0254393882945763,2002,"f","Abitur","BA",-1.62314112448416
55,"grammatical",3,"DE",-0.424365422885573,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",4,"DE",18.5473800995025,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",5,"DE",2.67356708126036,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",6,"DE",1.38828407960199,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",12,"DE",-11.0160810116086,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",14,"DE",-10.7687615257048,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",15,"DE",-1.66817562189055,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",20,"DE",-6.56196152570481,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",24,"DE",14.5601864842454,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",26,"DE",-10.1921254560531,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",27,"DE",7.00976733001658,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",28,"DE",15.7861465174129,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",29,"DE",-1.77741475953566,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",31,"DE",-3.67704693200663,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",32,"DE",-9.92752023217247,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",35,"DE",-5.26019975124378,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",39,"DE",2.73501111111111,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",40,"DE",-11.7771171641791,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",42,"DE",-16.2083705638474,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",44,"DE",-7.54780074626866,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",46,"DE",2.76875149253731,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",47,"DE",4.94807313432836,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",48,"DE",-15.2701193200663,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",49,"DE",14.9025789386401,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",50,"DE",-11.5947548092869,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",55,"DE",-4.61322711442787,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",57,"DE",6.62098225538972,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",58,"DE",10.9148969320066,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",62,"DE",6.0820771973466,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",63,"DE",-11.3531361525705,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",64,"DE",14.2833325041459,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",65,"DE",-9.34095315091209,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",67,"DE",4.82832014925373,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
55,"grammatical",68,"DE",-2.28669452736318,"y","y",54,57,0.278562530813098,-0.77098840199323,1999,"f","Abitur","BA",0.7788751635046
